3267	FT	FT ( 4 bits ): Frame type index , indicating either the AMR or AMR-WB speech coding mode or comfort noise ( SID ) mode of the corresponding frame carried in this payload . 	231	0
3267	Q	Q ( 1 bit ): Frame quality indicator . If set to 0 , indicates the corresponding frame is severely damaged and the receiver should set the RX_TYPE ( see [ 6 ]) to either SPEECH_BAD or SID_BAD depending on the frame type ( FT ). 	210	0
3267	CMR	R : is a reserved bit that MUST be set to zero . All R bits MUST be ignored by the receiver . 	500	0
3267	R	R : is a reserved bit that MUST be set to zero . All R bits MUST be ignored by the receiver . 	500	0
3267	ILL	ILL ( 4 bits , unsigned integer ): This is an OPTIONAL field that is present only if interleaving is signalled out-of-band for the session . ILL=L indicates to the receiver that the interleaving length is L+1 , in number of frame-blocks . 	400	0
3267	ILP	ILP ( 4 bits , unsigned integer ): This is an OPTIONAL field that is present only if interleaving is signalled . ILP MUST take a value between 0 and ILL , inclusive , indicating the interleaving index for frame-blocks in this payload in the interleave group . If the value of ILP is found greater than ILL , the payload SHOULD be discarded . 	210	0
3267	F	F ( 1 bit ): see definition in Section 4.3.2 . 	210	0
3267	FT	FT ( 4 bits unsigned integer ): see definition in Section 4.3.2 . 	231	0
3267	Q	Q ( 1 bit ): see definition in Section 4.3.2 . 	302	0
3267	Reserved bits	Reserved bits : MUST be set to 0 when written , and a reader MUST ignore them . 	500	0
3267	CHAN	CHAN ( 4 bit unsigned integer ): Indicates the number of audio channels contained in this storage file . The valid values and the order of the channels within a frame block are specified in Section 4.1 in [ 24 ]. 	200	0
3270	PSC	PSC PHB Scheduling Class . The set of one or more PHB(s ) that are applied to the Behavior Aggregate(s ) belonging to a given OA . For example , AF1x is a PSC comprising the AF11 , AF12 and AF13 PHBs . EF is an example of PSC comprising a single PHB , the EF PHB . 	231	0
3270	Reserved	Reserved : 28 bits This field is reserved . It must be set to zero on transmission and must be ignored on receipt . 	500	0
3270	MAPnb	MAPnb : 4 bits Indicates the number of MAP entries included in the DIFFSERV Object . This can be set to any value from 0 to 8 . 	302	0
3270	Reserved	Reserved : 13 bits This field is reserved . It must be set to zero on transmission and must be ignored on receipt . 	500	0
3270	EXP	EXP : 3 bits This field contains the value of the EXP field for the ` EXP<-->PHB mapping ' defined in this MAP entry . 	400	0
3270	PHBID	PHBID : 16 bits This field contains the PHBID of the PHB for the ` EXP<-->PHB mapping ' defined in this MAP entry . The PHBID is encoded as specified in [ PHBID ]. 	400	0
3270	Reserved	Reserved : 16 bits This field is reserved . It must be set to zero on transmission and must be ignored on receipt . 	500	0
3270	PSC	PSC : 16 bits The PSC indicates a PHB Scheduling Class to be supported by the LSP . The PSC is encoded as specified in [ PHBID ]. 	231	0
3270	Reserved	Reserved : 27 bits This field is reserved . It must be set to zero on transmission and must be ignored on receipt . 	500	0
3270	MAPnb	MAPnb : 4 bits Indicates the number of MAP entries included in the DIFFSERV Object . This can be set to any value from 1 to 8 . 	301	0
3270	Reserved	Reserved : 13 bits This field is reserved . It must be set to zero on transmission and must be ignored on receipt . 	500	0
3270	EXP	EXP : 3 bits This field contains the value of the EXP field for the ` EXP<-->PHB mapping ' defined in this MAP entry . 	400	0
3270	PHBID	PHBID : 16 bits This field contains the PHBID of the PHB for the ` EXP<-->PHB mapping ' defined in this MAP entry . The PHBID is encoded as specified in [ PHBID ]. 	400	0
3270	Reserved	Reserved : 15 bits This field is reserved . It must be set to zero on transmission and must be ignored on receipt . 	500	0
3270	PSC	PSC : 16 bits The PSC indicates a PHB Scheduling Class to be supported by the LSP . The PSC is encoded as specified in [ PHBID ]. 	231	0
3292	V	General Switch Management Protocol ( GSMP ) V3 	400	0
3292	C	Copyright ( C ) The Internet Society ( 2002 ). All Rights Reserved . 	303	0
3292	x	x : Reserved Flags . These are generally used by specific messages and will be defined in those messages . 	240	0
3292	S	S : Stacked Label Indicator Label Stacking is discussed below in section 3.1.3.5 	231	0
3292	Len	Len DLCI bits 0 10 2 23 	302	0
3292	IQS	IQS , OQS Input and Output QoS Model Selector : The QoS Model Selector is used to specify a QoS Model for the connection . The values of IQS and OQS determine respectively the interpretation of the Input Service Selector and the Output Service Selector , and SHOULD be interpreted as a priority , a QoS profile , a service specification , or an ARM specification as shown : 	231	0
3292	x	0x100 PPP 0x200 FRF.5 0x201 FRF.8 	240	0
3292	M	M : Multicast Multicast flags are used as a hint for point-to-multipoint or multipoint-to-point connections in the Add Branch message . They are not used in any other connection management messages and in these messages they SHOULD be set to zero . There are two instances of the M-bit in the Add Branch message; one for input branch specified by the Input Port and Input Label fields and one for the output branch specified by the Output Port and Output Label fields . If set for the input branch ( in front of Input Label field ), it indicates that the connection is very likely to be a point-to-multipoint connection . If zero , it indicates that this connection is very likely to be a point - to-point connection or is unknown . If set for the output branch ( in front of the Output Label field ), it indicates that the connection is very likely to be a multipoint-to-point connection . If zero , it indicates that this connection is very likely to be a point-to-point connection or is unknown . 	231	0
3292	B	B : Bi-directional The Bi-directional flag applies only to the Add Branch message . In all other Connection Management messages it is not used . It may only be used when establishing a point-to-point connection . The Bi-directional flag in an Add Branch message , if set , requests that two unidirectional connections be established , one in the forward direction , and one in the reverse direction . It is equivalent to two Add Branch messages , one specifying the forward direction , and one specifying the reverse direction . The forward direction uses the values of Input Port , Input Label , Output Port and Output Label as specified in the Add Branch message . The reverse direction is derived by exchanging the values specified in the Input Port and Input Label fields , with those of the Output Port and Output Label fields respectively . Thus , a connection in the reverse direction originates at the input port specified by the Output Port field , on the label specified by the Output Label field . It departs from the output port specified by the Input Port field , on the label specified by the Input Label field . 	231	0
3292	R	R : Connection Replace The Connection Replace flag applies only to the Add Branch message and is not used in any other Connection Management messages . The R flag is used in cases when creation of multipoint-to-point connections is undesirable ( e.g ., POTS applications where fan-in is meaningless ). If the R flag is set , the new connection replaces any existing connection if the label is already in use at the same Output Port . 	231	0
3292	R	R : Connection Replace The R flag shall only be checked when the Function field = 1 ( Bring Up ). If the R flag is set in the Port Management request message , it indicates that a switch controller requests the switch port to support the Connection Replace mechanism . 	210	0
3292	U	U : Port Up Bit 0 , ( most significant bit ) D : Port Down Bit 1 , I : Invalid Label Bit 2 , N : New Port Bit 3 , Z : Dead Port Bit 4 , A : Adjacency Event Bit 5 , x : Unused Bits 6-15 . 	240	0
3292	Q	Q : Query If the Query flag is set in a request message , the switch MUST respond with the current range of valid labels . The current label range is not changed by a request message with the Query flag set . If the Query flag is zero , the message is requesting a label change operation . 	210	0
